Name,Fraktion,Wahlkreis,Kommentar,Bild,Wikipedia-URL
Tankred Schipanski,CDU/CSU (CDU),Gotha – Ilm-Kreis,,"https://de.wikipedia.org/wiki/Datei:Schipanski,_Tankred-0441.jpg",https://de.wikipedia.org/wiki/Tankred_Schipanski
Robby Schlund,AfD,,,https://de.wikipedia.org/wiki/Datei:Dr_Robby_Schlund.jpg,https://de.wikipedia.org/wiki/Robby_Schlund
Nils Schmid,SPD,,,"https://de.wikipedia.org/wiki/Datei:2013-05-15_16_-_Schmid,-_Nils,_MdL_-_LTBW_-_5325.jpg",https://de.wikipedia.org/wiki/Nils_Schmid
Christian Schmidt,CDU/CSU (CSU),Fürth,Bundesminister für Ernährung und Landwirtschaft (bis März 2018); geschäftsführender Bundesminister für Verkehr und digitale Infrastruktur (bis März 2018),https://de.wikipedia.org/wiki/Datei:Christian_Schmidt_(CSU)_2013.jpg,https://de.wikipedia.org/wiki/Christian_Schmidt
Dagmar Schmidt,SPD,,,https://de.wikipedia.org/wiki/Datei:Dagmar_Schmidt_2017.jpg,"https://de.wikipedia.org/wiki/Dagmar_Schmidt_(Politikerin,_1973)"
Frithjof Schmidt,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Schmidt,_Frithjof-1617.jpg",https://de.wikipedia.org/wiki/Frithjof_Schmidt
Stefan Schmidt,Grüne,,,https://de.wikipedia.org/wiki/Datei:2020-02-14_Stefan_Schmidt_(KPFC)_02.jpg,https://de.wikipedia.org/wiki/Stefan_Schmidt_(Politiker)
Ulla Schmidt,SPD,,,https://de.wikipedia.org/wiki/Datei:SPD_Bundesparteitag_Leipzig_2013_by_Moritz_Kosinsky_003.jpg,"https://de.wikipedia.org/wiki/Ulla_Schmidt_(Politikerin,_1949)"
Uwe Schmidt,SPD,Bremen II – Bremerhaven,,"https://de.wikipedia.org/wiki/Datei:Schmidt,_Uwe-9166.jpg","https://de.wikipedia.org/wiki/Uwe_Schmidt_(Politiker,_1966)"
Claudia Schmidtke,CDU/CSU (CDU),Lübeck,Patientenbeauftragte der Bundesregierung (ab Januar 2019),https://de.wikipedia.org/wiki/Datei:Claudia_Schmidtke_by_Jan_Kopetzky.png,https://de.wikipedia.org/wiki/Claudia_Schmidtke
Carsten Schneider,SPD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Carsten_Schneider
Jörg Schneider,AfD,,,https://de.wikipedia.org/wiki/Datei:Joerg.Schneider.2008.jpg,https://de.wikipedia.org/wiki/J%C3%B6rg_Schneider_(Politiker)
Charlotte Schneidewind-Hartnagel,Grüne,,Nachgerückt für Kerstin Andreae am 1. November 2019,https://de.wikipedia.org/wiki/Datei:Charlotte_Schneidewind-Hartnagel_5159357b.jpg,https://de.wikipedia.org/wiki/Charlotte_Schneidewind-Hartnagel
Patrick Schnieder,CDU/CSU (CDU),Bitburg,,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Patrick_Schnieder_MdB_-_8495.jpg,https://de.wikipedia.org/wiki/Patrick_Schnieder
Nadine Schön,CDU/CSU (CDU),St. Wendel,,https://de.wikipedia.org/wiki/Datei:Nadine_M%C3%BCller_-_Nadine_Sch%C3%B6n_-_CDU-Bundestagsabgeordete.jpg,https://de.wikipedia.org/wiki/Nadine_Sch%C3%B6n
Johannes Schraps,SPD,Hameln-Pyrmont – Holzminden,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Johannes_Schraps_SPD_MdB_by_Olaf_Kosinsky-9554.jpg,https://de.wikipedia.org/wiki/Johannes_Schraps
Eva Schreiber,Linke,,,https://de.wikipedia.org/wiki/Datei:Eva_Schreiber_MdB.jpg,https://de.wikipedia.org/wiki/Eva_Schreiber
Felix Schreiner,CDU/CSU (CDU),Waldshut,Schriftführer,https://de.wikipedia.org/wiki/Datei:Schreiner_Felix_Jung_von_Matt_2017-05-07_kandidatenportrait_plakat_0.png,https://de.wikipedia.org/wiki/Felix_Schreiner
Michael Schrodi,SPD,,,https://de.wikipedia.org/wiki/Datei:Michael_Schrodi_klein.jpg,https://de.wikipedia.org/wiki/Michael_Schrodi
Ursula Schulte,SPD,,,"https://de.wikipedia.org/wiki/Datei:Ursula_Schulte,_MdB.jpg",https://de.wikipedia.org/wiki/Ursula_Schulte
Martin Schulz,SPD,,,https://de.wikipedia.org/wiki/Datei:Maischberger_-_2017-05-24-3685.jpg,https://de.wikipedia.org/wiki/Martin_Schulz
Swen Schulz,SPD,Berlin-Spandau – Charlottenburg Nord,,"https://de.wikipedia.org/wiki/Datei:Schulz,_Swen-1043.jpg",https://de.wikipedia.org/wiki/Swen_Schulz
Uwe Schulz,AfD,,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Uwe_Schulz_(Politiker)
Kordula Schulz-Asche,Grüne,,,https://de.wikipedia.org/wiki/Datei:14-09-12-Kordula-Schulz-Asche-RalfR-012.jpg,https://de.wikipedia.org/wiki/Kordula_Schulz-Asche
Klaus-Peter Schulze,CDU/CSU (CDU),Cottbus – Spree-Neiße,,"https://de.wikipedia.org/wiki/Datei:Schulze,_Klaus-Peter-9379.jpg",https://de.wikipedia.org/wiki/Klaus-Peter_Schulze_(Politiker)
Uwe Schummer,CDU/CSU (CDU),Viersen,,"https://de.wikipedia.org/wiki/Datei:WLP14-ri-0349-_Uwe_Schummer_(CDU),_MdB.jpg",https://de.wikipedia.org/wiki/Uwe_Schummer
Frank Schwabe,SPD,Recklinghausen I,,"https://de.wikipedia.org/wiki/Datei:Schwabe,_Frank-0167.jpg",https://de.wikipedia.org/wiki/Frank_Schwabe
Stefan Schwartze,SPD,Herford – Minden-Lübbecke II,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Stefan_Schwartze_(Politiker)
Andreas Schwarz,SPD,,,https://de.wikipedia.org/wiki/Datei:WLP14-ri-0553-_Andreas_Schwarz_(SPD).jpg,"https://de.wikipedia.org/wiki/Andreas_Schwarz_(Politiker,_1965)"
Rita Schwarzelühr-Sutter,SPD,,"Parlamentarische Staatssekretärin beim Bundesministerium für Umwelt, Naturschutz und nukleare Sicherheit",https://de.wikipedia.org/wiki/Datei:Kandidatenfoto_zugeschnitten_Rita_Schwazel%C3%BChr-Sutter.jpg,https://de.wikipedia.org/wiki/Rita_Schwarzel%C3%BChr-Sutter
Torsten Schweiger,CDU/CSU (CDU),Mansfeld,,https://de.wikipedia.org/wiki/Datei:Torsten_Schweiger_2017_by_CDU.png,https://de.wikipedia.org/wiki/Torsten_Schweiger
Matthias Seestern-Pauly,FDP,,,https://de.wikipedia.org/wiki/Datei:Portrait_Matthias_Seestern-Pauly.jpg,https://de.wikipedia.org/wiki/Matthias_Seestern-Pauly
Detlef Seif,CDU/CSU (CDU),Euskirchen – Rhein-Erft-Kreis II,,https://de.wikipedia.org/wiki/Datei:Detlef_Seif_2009.jpg,https://de.wikipedia.org/wiki/Detlef_Seif
Thomas Seitz,AfD,,,https://de.wikipedia.org/wiki/Datei:2015-01-17_3618_Thomas_Seitz_(Landesparteitag_AfD_Baden-W%C3%BCrttemberg).jpg,https://de.wikipedia.org/wiki/Thomas_Seitz_(Politiker)
Johannes Selle,CDU/CSU (CDU),Jena – Sömmerda – Weimarer Land I,,https://de.wikipedia.org/wiki/Datei:Johannes_Selle_2011.jpg,https://de.wikipedia.org/wiki/Johannes_Selle
Reinhold Sendker,CDU/CSU (CDU),Warendorf,,"https://de.wikipedia.org/wiki/Datei:Reinhold,_Sendker-0958.jpg",https://de.wikipedia.org/wiki/Reinhold_Sendker
Patrick Sensburg,CDU/CSU (CDU),Hochsauerlandkreis,,https://de.wikipedia.org/wiki/Datei:Patrick_Sensburg_2009.jpg,https://de.wikipedia.org/wiki/Patrick_Sensburg
Martin Sichert,AfD,,,https://de.wikipedia.org/wiki/Datei:2018-10-12_Martin_Sichert_AfD_8111.jpg,https://de.wikipedia.org/wiki/Martin_Sichert
Bernd Siebert,CDU/CSU (CDU),,Nachgerückt für Oswin Veith am 2. März 2020.,https://de.wikipedia.org/wiki/Datei:Bernd_Siebert_Portrait.jpg,https://de.wikipedia.org/wiki/Bernd_Siebert_(Politiker)
Thomas Silberhorn,CDU/CSU (CSU),Bamberg,Parlamentarischer Staatssekretär beim Bundesministerium der Verteidigung,https://de.wikipedia.org/wiki/Datei:Thomas_Silberhorn_(2017).jpg,https://de.wikipedia.org/wiki/Thomas_Silberhorn
Björn Simon,CDU/CSU (CDU),Offenbach,,https://de.wikipedia.org/wiki/Datei:Bj%C3%B6rn_Simon.jpg,https://de.wikipedia.org/wiki/Bj%C3%B6rn_Simon
Frank Sitta,FDP,,,https://de.wikipedia.org/wiki/Datei:Frank_Sitta_2015.jpg,https://de.wikipedia.org/wiki/Frank_Sitta
Petra Sitte,Linke,,,https://de.wikipedia.org/wiki/Datei:2014-09-09_-_Petra_Sitte_MdB_-_6970.jpg,https://de.wikipedia.org/wiki/Petra_Sitte
Judith Skudelny,FDP,,,https://de.wikipedia.org/wiki/Datei:2015-01-05_2799_Judith_Skudelny_(Landesparteitag_FDP_Baden-W%C3%BCrttemberg).jpg,https://de.wikipedia.org/wiki/Judith_Skudelny
Hermann Otto Solms,FDP,,,https://de.wikipedia.org/wiki/Datei:2018-05-10_Hermann_Otto_Solms-7546.jpg,https://de.wikipedia.org/wiki/Hermann_Otto_Solms
Evrim Sommer,Linke,,,https://de.wikipedia.org/wiki/Datei:Sommer_frauenmacht2016.jpg,https://de.wikipedia.org/wiki/Evrim_Sommer
Tino Sorge,CDU/CSU (CDU),Magdeburg,,https://de.wikipedia.org/wiki/Datei:Tino_Sorge_.jpg,https://de.wikipedia.org/wiki/Tino_Sorge
Jens Spahn,CDU/CSU (CDU),Steinfurt I – Borken I,Bundesminister für Gesundheit,https://de.wikipedia.org/wiki/Datei:2018-02-14_CDU_Th%C3%BCringen_Politischer_Aschermittwoch-5421.jpg,https://de.wikipedia.org/wiki/Jens_Spahn
Detlev Spangenberg,AfD,,,https://de.wikipedia.org/wiki/Datei:2016-12-15_Detlev_Spangenberg_(Landtagsprojekt_Sachsen)_by_Sandro_Halank.jpg,https://de.wikipedia.org/wiki/Detlev_Spangenberg
Dirk Spaniel,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Dirk_Spaniel_MdB_by_Olaf_Kosinsky-8661.jpg,https://de.wikipedia.org/wiki/Dirk_Spaniel
Rainer Spiering,SPD,,,https://de.wikipedia.org/wiki/Datei:Rainer_Spiering.jpg,https://de.wikipedia.org/wiki/Rainer_Spiering
René Springer,AfD,,,https://de.wikipedia.org/wiki/Datei:2020-07-02_Ren%C3%A9_Springer_AfD_MdB_by_OlafKosinsky_2181.jpg,https://de.wikipedia.org/wiki/Ren%C3%A9_Springer
Svenja Stadler,SPD,,,"https://de.wikipedia.org/wiki/Datei:Stadler,_Svenja-9149.jpg",https://de.wikipedia.org/wiki/Svenja_Stadler
Katrin Staffler,CDU/CSU (CSU),Fürstenfeldbruck,Schriftführerin,https://de.wikipedia.org/wiki/Datei:Staffler_Katrin_2017_by_FacesbyFrank.jpg,https://de.wikipedia.org/wiki/Katrin_Staffler
Martina Stamm-Fibich,SPD,,,"https://de.wikipedia.org/wiki/Datei:Stamm-Fibich,_Martina-9565.jpg",https://de.wikipedia.org/wiki/Martina_Stamm-Fibich
Bettina Stark-Watzinger,FDP,,,https://de.wikipedia.org/wiki/Datei:2018-05-10_Bettina_Stark-Watzinger-7710.jpg,https://de.wikipedia.org/wiki/Bettina_Stark-Watzinger
Frank Steffel,CDU/CSU (CDU),Berlin-Reinickendorf,,https://de.wikipedia.org/wiki/Datei:Steffel.jpg,https://de.wikipedia.org/wiki/Frank_Steffel
Sonja Steffen,SPD,,,"https://de.wikipedia.org/wiki/Datei:Steffen,_Sonja-1273.jpg",https://de.wikipedia.org/wiki/Sonja_Steffen
Wolfgang Stefinger,CDU/CSU (CSU),München-Ost,,https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Wolfgang_Stefinger_MdB_-_8765.jpg,https://de.wikipedia.org/wiki/Wolfgang_Stefinger
Albert Stegemann,CDU/CSU (CDU),Mittelems,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Albert_Stegemann_(KPFC)_02.jpg,https://de.wikipedia.org/wiki/Albert_Stegemann
Andreas Steier,CDU/CSU (CDU),Trier,,https://de.wikipedia.org/wiki/Datei:Andreas_Steier_2017_by_CDU.png,https://de.wikipedia.org/wiki/Andreas_Steier
Mathias Stein,SPD,Kiel,,https://de.wikipedia.org/wiki/Datei:2020-02-13_Deutscher_Bundestag_IMG_3030_by_Stepro.jpg,https://de.wikipedia.org/wiki/Mathias_Stein
Peter Stein,CDU/CSU (CDU),Rostock – Landkreis Rostock II,,https://de.wikipedia.org/wiki/Datei:Peter_Stein.jpg,https://de.wikipedia.org/wiki/Peter_Stein_(Politiker)
Sebastian Steineke,CDU/CSU (CDU),Prignitz – Ostprignitz-Ruppin – Havelland I,,"https://de.wikipedia.org/wiki/Datei:Steineke,_Sebastian-9012.jpg",https://de.wikipedia.org/wiki/Sebastian_Steineke
Johannes Steiniger,CDU/CSU (CDU),Neustadt – Speyer,,https://de.wikipedia.org/wiki/Datei:Johannes_Steiniger_2013.jpg,https://de.wikipedia.org/wiki/Johannes_Steiniger
Kersten Steinke,Linke,,,"https://de.wikipedia.org/wiki/Datei:Steinke,_Kersten-0431.jpg",https://de.wikipedia.org/wiki/Kersten_Steinke
Christian von Stetten,CDU/CSU (CDU),Schwäbisch Hall – Hohenlohe,,https://de.wikipedia.org/wiki/Datei:Christian_von_Stetten_Bild_1.jpg,https://de.wikipedia.org/wiki/Christian_von_Stetten
Dieter Stier,CDU/CSU (CDU),Burgenland – Saalekreis,,"https://de.wikipedia.org/wiki/Datei:Stier,_Dieter-9439.jpg",https://de.wikipedia.org/wiki/Dieter_Stier
Beatrix von Storch,AfD,,,https://de.wikipedia.org/wiki/Datei:2019-01-14-Beatrix_von_Storch-hart_aber_fair-1355.jpg,https://de.wikipedia.org/wiki/Beatrix_von_Storch
Gero Storjohann,CDU/CSU (CDU),Segeberg – Stormarn-Mitte,,https://de.wikipedia.org/wiki/Datei:Gero_Storjohann.jpg,https://de.wikipedia.org/wiki/Gero_Storjohann
Stephan Stracke,CDU/CSU (CSU),Ostallgäu,,https://de.wikipedia.org/wiki/Datei:Stephan_Stracke_2013.jpg,https://de.wikipedia.org/wiki/Stephan_Stracke
Marie-Agnes Strack-Zimmermann,FDP,,,https://de.wikipedia.org/wiki/Datei:Dr._Marie-Agnes_Strack-Zimmermann.jpg,https://de.wikipedia.org/wiki/Marie-Agnes_Strack-Zimmermann
Friedrich Straetmanns,Linke,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Friedrich_Straetmanns_MdB_by_Olaf_Kosinsky-9159.jpg,https://de.wikipedia.org/wiki/Friedrich_Straetmanns
Benjamin Strasser,FDP,,,https://de.wikipedia.org/wiki/Datei:Portr%C3%A4t_Benjamin_Strasser.jpg,https://de.wikipedia.org/wiki/Benjamin_Strasser_(Politiker)
Max Straubinger,CDU/CSU (CSU),Rottal-Inn,,https://de.wikipedia.org/wiki/Datei:Max_Straubinger_2012.jpg,https://de.wikipedia.org/wiki/Max_Straubinger
Wolfgang Strengmann-Kuhn,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Strengmann-Kuhn,_Wolfgang-0360.jpg",https://de.wikipedia.org/wiki/Wolfgang_Strengmann-Kuhn
Karin Strenz,CDU/CSU (CDU),Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I,,https://de.wikipedia.org/wiki/Datei:Karin_Strenz_2009.jpg,https://de.wikipedia.org/wiki/Karin_Strenz
Margit Stumpp,Grüne,,,https://de.wikipedia.org/wiki/Datei:Margit_Stumpp_(9552534233).jpg,https://de.wikipedia.org/wiki/Margit_Stumpp
Katja Suding,FDP,,,https://de.wikipedia.org/wiki/Datei:2011-06-23-Katja-Suding-09.jpg,https://de.wikipedia.org/wiki/Katja_Suding
Kerstin Tack,SPD,Stadt Hannover I,,https://de.wikipedia.org/wiki/Datei:Die_1968_in_Wittingen_geborene_SPD-Politikerin_Kerstin_Tack_ist_u.a._seit_2009_Mitglied_des_Deutschen_Bundestages_(MdB)_und_seit_2012_Vorsitzende_des_Bezirksverbandes_Hannover_der_Arbeiterwohlfahrt.jpg,https://de.wikipedia.org/wiki/Kerstin_Tack
Kirsten Tackmann,Linke,,,https://de.wikipedia.org/wiki/Datei:Linke_Woche_der_Zukunft_2018_(44711934501)_(cropped).jpg,https://de.wikipedia.org/wiki/Kirsten_Tackmann
Jessica Tatti,Linke,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Jessica_Tatti_MdB_by_Olaf_Kosinsky-9376.jpg,https://de.wikipedia.org/wiki/Jessica_Tatti
Peter Tauber,CDU/CSU (CDU),Main-Kinzig – Wetterau II – Schotten,Parlamentarischer Staatssekretär beim Bundesministerium der Verteidigung (ab März 2018); Generalsekretär der CDU (bis Februar 2018),"https://de.wikipedia.org/wiki/Datei:Tauber,_Peter-8785.jpg",https://de.wikipedia.org/wiki/Peter_Tauber
Claudia Tausend,SPD,,,"https://de.wikipedia.org/wiki/Datei:Tausend,_Claudia-0591.jpg",https://de.wikipedia.org/wiki/Claudia_Tausend
Hermann-Josef Tebroke,CDU/CSU (CDU),Rheinisch-Bergischer Kreis,Schriftführer,https://de.wikipedia.org/wiki/Datei:Tebroke_2013-05.JPG,https://de.wikipedia.org/wiki/Hermann-Josef_Tebroke
Linda Teuteberg,FDP,,Generalsekretärin der FDP (seit April 2019),https://de.wikipedia.org/wiki/Datei:Linda_Teuteberg_1.jpg,https://de.wikipedia.org/wiki/Linda_Teuteberg
Michael Theurer,FDP,,,https://de.wikipedia.org/wiki/Datei:2015-01-05_2863_Michael_Theurer_(Landesparteitag_FDP_Baden-W%C3%BCrttemberg).jpg,https://de.wikipedia.org/wiki/Michael_Theurer
Michael Thews,SPD,Hamm – Unna II,,https://de.wikipedia.org/wiki/Datei:Michael_Thews_(Moritz_Kosinsky)_2014-09-10_2.jpg,https://de.wikipedia.org/wiki/Michael_Thews
Hans-Jürgen Thies,CDU/CSU (CDU),Soest,,https://de.wikipedia.org/wiki/Datei:Hans-J%C3%BCrgen_Thies_2017_by_Jan_Kopetzky.png,https://de.wikipedia.org/wiki/Hans-J%C3%BCrgen_Thies
Stephan Thomae,FDP,,,https://de.wikipedia.org/wiki/Datei:2012-02-02_Stephan_Thomae_2292.JPG,https://de.wikipedia.org/wiki/Stephan_Thomae
Alexander Throm,CDU/CSU (CDU),Heilbronn,,https://de.wikipedia.org/wiki/Datei:Alexander_Throm_(2016).jpg,https://de.wikipedia.org/wiki/Alexander_Throm
Dietlind Tiemann,CDU/CSU (CDU),Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I,,https://de.wikipedia.org/wiki/Datei:Dietlind_Tiemann_2017_by_Franziska_G%C3%BCnther.jpg,https://de.wikipedia.org/wiki/Dietlind_Tiemann
Antje Tillmann,CDU/CSU (CDU),Erfurt – Weimar – Weimarer Land II,,https://de.wikipedia.org/wiki/Datei:Antje_Tillmann_Portrait.jpg,https://de.wikipedia.org/wiki/Antje_Tillmann
Manfred Todtenhausen,FDP,,,https://de.wikipedia.org/wiki/Datei:Manfred_Todtenhausen.jpg,https://de.wikipedia.org/wiki/Manfred_Todtenhausen
Florian Toncar,FDP,,,https://de.wikipedia.org/wiki/Datei:Dr._Florian_Toncar.jpg,https://de.wikipedia.org/wiki/Florian_Toncar
Markus Töns,SPD,Gelsenkirchen,,https://de.wikipedia.org/wiki/Datei:Markus-T%C3%B6ns-SPD-2_LT-NRW-by-Leila-Paul.jpg,https://de.wikipedia.org/wiki/Markus_T%C3%B6ns
Carsten Träger,SPD,,Nachgerückt für Ewald Schurer am 6. Dez. 2017,https://de.wikipedia.org/wiki/Datei:Tr%C3%A4ger_carsten_BTW17_2.jpg,https://de.wikipedia.org/wiki/Carsten_Tr%C3%A4ger
Markus Tressel,Grüne,,,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Markus_Tressel_MdB_-_8368.jpg,https://de.wikipedia.org/wiki/Markus_Tressel
Jürgen Trittin,Grüne,,,https://de.wikipedia.org/wiki/Datei:2014-09-10_-_J%C3%BCrgen_Trittin_MdB_-_7462.jpg,https://de.wikipedia.org/wiki/J%C3%BCrgen_Trittin
Markus Uhl,CDU/CSU (CDU),Homburg,,https://de.wikipedia.org/wiki/Datei:Markus_Uhl_2017_by_Carsten_Simon.jpg,https://de.wikipedia.org/wiki/Markus_Uhl_(Politiker)
Andrew Ullmann,FDP,,,https://de.wikipedia.org/wiki/Datei:Andrew_Ullmann.jpg,https://de.wikipedia.org/wiki/Andrew_Ullmann
Gerald Ullrich,FDP,,,https://de.wikipedia.org/wiki/Datei:Gerald_Ullrich_MdB_2017.jpg,https://de.wikipedia.org/wiki/Gerald_Ullrich
Volker Ullrich,CDU/CSU (CSU),Augsburg-Stadt,,https://de.wikipedia.org/wiki/Datei:WLP14-ri-0675-_Volker_Ullrich_(CSU).jpg,https://de.wikipedia.org/wiki/Volker_Ullrich_(Politiker)
Alexander Ulrich,Linke,,,https://de.wikipedia.org/wiki/Datei:Alexander_Ulrich.jpg,https://de.wikipedia.org/wiki/Alexander_Ulrich
Arnold Vaatz,CDU/CSU (CDU),Dresden II – Bautzen II,,https://de.wikipedia.org/wiki/Datei:Portraet_Vaatz_2009.jpg,https://de.wikipedia.org/wiki/Arnold_Vaatz
Julia Verlinden,Grüne,,,https://de.wikipedia.org/wiki/Datei:Julia_Verlinden_MdB_(14325810151).jpg,https://de.wikipedia.org/wiki/Julia_Verlinden
Kerstin Vieregge,CDU/CSU (CDU),Lippe I,Schriftführer,https://de.wikipedia.org/wiki/Datei:Kerstin_Vieregge_2017.jpg,https://de.wikipedia.org/wiki/Kerstin_Vieregge
Johannes Vogel,FDP,,,https://de.wikipedia.org/wiki/Datei:2017-05-14_NRW_Landtagswahl_by_Olaf_Kosinsky-139.jpg,https://de.wikipedia.org/wiki/Johannes_Vogel_(Politiker)
Volkmar Vogel,CDU/CSU (CDU),Gera – Greiz – Altenburger Land,,https://de.wikipedia.org/wiki/Datei:VolkmarVogel2013.jpg,https://de.wikipedia.org/wiki/Volkmar_Vogel
Kathrin Vogler,Linke,,,"https://de.wikipedia.org/wiki/Datei:Vogler,_Kathrin-9376.jpg",https://de.wikipedia.org/wiki/Kathrin_Vogler
Ute Vogt,SPD,,,https://de.wikipedia.org/wiki/Datei:WLP14-ri-0617-_Ute_Vogt_(SPD).jpg,https://de.wikipedia.org/wiki/Ute_Vogt
Marja-Liisa Völlers,SPD,,Nachgerückt für Carola Reimann am 23. Nov. 2017,https://de.wikipedia.org/wiki/Datei:Marja-Liisa_V%C3%B6llers.jpg,https://de.wikipedia.org/wiki/Marja-Liisa_V%C3%B6llers
Dirk Vöpel,SPD,Oberhausen – Wesel III,,https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg,https://de.wikipedia.org/wiki/Dirk_V%C3%B6pel
Christoph de Vries,CDU/CSU (CDU),,,https://de.wikipedia.org/wiki/Datei:Christoph_de_Vries_IMG_6101_edit.jpg,https://de.wikipedia.org/wiki/Christoph_de_Vries
Kees de Vries,CDU/CSU (CDU),Anhalt,,"https://de.wikipedia.org/wiki/Datei:De_Vries,_Kees-1705.jpg",https://de.wikipedia.org/wiki/Kees_de_Vries
Johann Wadephul,CDU/CSU (CDU),Rendsburg-Eckernförde,,"https://de.wikipedia.org/wiki/Datei:Wadephul,_Johann-1249.jpg",https://de.wikipedia.org/wiki/Johann_Wadephul
Sahra Wagenknecht,Linke,,Fraktionsvorsitzende (bis November 2019),https://de.wikipedia.org/wiki/Datei:2018-06-09_Bundesparteitag_Die_Linke_2018_in_Leipzig_by_Sandro_Halank%E2%80%93126.jpg,https://de.wikipedia.org/wiki/Sahra_Wagenknecht
Andreas Wagner,Linke,,,https://de.wikipedia.org/wiki/Datei:2019-04-11_Andreas_Wagner_MdB_by_Olaf_Kosinsky-8758.jpg,"https://de.wikipedia.org/wiki/Andreas_Wagner_(Politiker,_1972)"
Daniela Wagner,Grüne,,,https://de.wikipedia.org/wiki/Datei:Daniela_Wagner_Gruene_Darmstadt.jpg,https://de.wikipedia.org/wiki/Daniela_Wagner
Beate Walter-Rosenheimer,Grüne,,,"https://de.wikipedia.org/wiki/Datei:Beate_Walter-Rosenheimer,_2017.jpg",https://de.wikipedia.org/wiki/Beate_Walter-Rosenheimer
Marco Wanderwitz,CDU/CSU (CDU),Chemnitzer Umland – Erzgebirgskreis II,"Parlamentarischer Staatssekretär beim Bundesministerium des Inneren, für Bau und Heimat (März 2018 – Februar 2020), Beauftragter der Bundesregierung für die neuen Bundesländer (seit Februar 2020)","https://de.wikipedia.org/wiki/Datei:Wanderwitz,_Marco-9585.jpg",https://de.wikipedia.org/wiki/Marco_Wanderwitz
Nina Warken,CDU/CSU (CDU),,Nachgerückt für Stephan Harbarth am 5. Dez. 2018,"https://de.wikipedia.org/wiki/Datei:Nina_Warken_im_Plenum_des_Deutschen_Bundestages,_2016.jpg",https://de.wikipedia.org/wiki/Nina_Warken
Gabi Weber,SPD,,,https://de.wikipedia.org/wiki/Datei:GabiWeberSPD.jpg,https://de.wikipedia.org/wiki/Gabi_Weber
Sandra Weeser,FDP,,,https://de.wikipedia.org/wiki/Datei:Sandra_Weeser_(Bild_Christian_Kuhlmann_-_CC-BY).jpg,https://de.wikipedia.org/wiki/Sandra_Weeser
Kai Wegner,CDU/CSU (CDU),,,https://de.wikipedia.org/wiki/Datei:2014-09-09_-_Kai_Wegner_MdB_-_7002.jpg,https://de.wikipedia.org/wiki/Kai_Wegner
Alice Weidel,AfD,,Fraktionsvorsitzende,https://de.wikipedia.org/wiki/Datei:2019-09-01_Wahlabend_Sachsen_by_Sandro_Halank%E2%80%93039.jpg,https://de.wikipedia.org/wiki/Alice_Weidel
Albert Weiler,CDU/CSU (CDU),Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis,,"https://de.wikipedia.org/wiki/Datei:Weiler,_Albert-9549.jpg",https://de.wikipedia.org/wiki/Albert_Weiler
Harald Weinberg,Linke,,,https://de.wikipedia.org/wiki/Datei:Haraldweinberg.jpg,https://de.wikipedia.org/wiki/Harald_Weinberg
Marcus Weinberg,CDU/CSU (CDU),,,https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Marcus_Weinberg_MdB_-_8575.jpg,https://de.wikipedia.org/wiki/Marcus_Weinberg_(Politiker)
Joe Weingarten,SPD,,Nachgerückt für Andrea Nahles am 1. November 2019.[6],https://de.wikipedia.org/wiki/Datei:2020-02-13_Joe_Weingarten_(Bundestagsprojekt_2020)_by_Sandro_Halank%E2%80%932.jpg,https://de.wikipedia.org/wiki/Joe_Weingarten
Anja Weisgerber,CDU/CSU (CSU),Schweinfurt,,"https://de.wikipedia.org/wiki/Datei:WLP14-ri-0426-_Anja_Weisgerber_(CSU),_MdB.jpg",https://de.wikipedia.org/wiki/Anja_Weisgerber
Peter Weiß,CDU/CSU (CDU),Emmendingen – Lahr,,"https://de.wikipedia.org/wiki/Datei:Wei%C3%9F,_Peter-0467.jpg",https://de.wikipedia.org/wiki/Peter_Wei%C3%9F_(Politiker)
Sabine Weiss,CDU/CSU (CDU),Wesel I,Parlamentarische Staatssekretärin beim Bundesministerium für Gesundheit,https://de.wikipedia.org/wiki/Datei:Sabine_Weiss_2013.jpg,https://de.wikipedia.org/wiki/Sabine_Weiss_(Politikerin)
