"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"671a3c44-ce43-4e0b-9dda-2e9c072755d0","Parlamentarier","Bayerischer Landtag","Toni Schuberl","GRÜNE","Niederbayern","","https://de.wikipedia.org/wiki/Datei:Toni_Schuberl.jpg","https://de.wikipedia.org/wiki/Toni_Schuberl","männlich","SchuberlToni",1070278578628165632,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"96753d88-6486-4d7b-b25d-e6ecf4ade86e","Parlamentarier","Bayerischer Landtag","Stephanie Schuhknecht","GRÜNE","Schwaben","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Stephanie_Schuhknecht","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3fe92cb8-f984-4388-aa24-c563bd7e403b","Parlamentarier","Bayerischer Landtag","Katharina Schulze","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Schulze_Katharina_Bildarchiv_Bayerischer_Landtag,_Foto_Eleana_Hegerich.jpg","https://de.wikipedia.org/wiki/Katharina_Schulze","weiblich","KathaSchulze",224343894,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5ff4acb0-ab7b-4741-bca6-75ca1a9f9f77","Parlamentarier","Bayerischer Landtag","Stefan Schuster","SPD","Mittelfranken","","https://de.wikipedia.org/wiki/Datei:8019ri-Stefan_Schuster.jpg","https://de.wikipedia.org/wiki/Stefan_Schuster_(Politiker)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"54d3c8c7-9e8c-4e10-b162-efee51d392cd","Parlamentarier","Bayerischer Landtag","Thorsten Schwab","CSU","Unterfranken","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Thorsten_Schwab","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"47dd6b8b-a8ef-44e0-9c00-8fb5161b7575","Parlamentarier","Bayerischer Landtag","Harald Schwartz","CSU","Oberpfalz","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Harald_Schwartz","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"7e5f26ca-db8a-4350-9358-230aef610dfd","Parlamentarier","Bayerischer Landtag","Josef Seidl","AfD","Niederbayern","","https://de.wikipedia.org/wiki/Datei:2019-02-21_Josef_Seidl_AfD_7581.JPG","https://de.wikipedia.org/wiki/Josef_Seidl_(Politiker,_1963)","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"770fda7a-b13d-417c-8302-acbaa228277c","Parlamentarier","Bayerischer Landtag","Bernhard Seidenath","CSU","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Bernhard_seidenath.jpg","https://de.wikipedia.org/wiki/Bernhard_Seidenath","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"31eb306c-fd71-46e4-bae8-b157e0e4f5e3","Parlamentarier","Bayerischer Landtag","Gisela Sengl","GRÜNE","Oberbayern","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Gisela_Sengl","weiblich","GiselaSengl",1879216975,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"2d324885-84f7-46d4-8fc4-c5c62a69cb97","Parlamentarier","Bayerischer Landtag","Bernd Sibler","CSU","Niederbayern","","https://de.wikipedia.org/wiki/Datei:2013-03-20_BerndSibler.jpg","https://de.wikipedia.org/wiki/Bernd_Sibler","männlich","Bsibler",1065519762,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
